Category,Name,Product URL,Image URL,Description
ganga-cp-bath-fittings,2326 – High Flow Single Lever Concealed Divertor Body+Upper Parts (Complete Set) (45MM Cartridge),https://gangabathfittings.com/product/2326-high-flow-single-lever-concealed-divertor-bodyupper-parts-complete-set-45mm-cartridge/,https://gangabathfittings.com/wp-content/uploads/2023/06/2336-450x450.jpg,Catalogue No : 2326
ganga-cp-bath-fittings,2401 – Bib Cock with Wall Flange,https://gangabathfittings.com/product/2401-bib-cock-with-wall-flange/,https://gangabathfittings.com/wp-content/uploads/2023/06/2401-450x450.jpg,Catalogue No : 2401
ganga-cp-bath-fittings,2402 – Pillar Cock,https://gangabathfittings.com/product/2402-pillar-cock/,https://gangabathfittings.com/wp-content/uploads/2023/06/2402-450x450.jpg,Catalogue No : 2402
ganga-cp-bath-fittings,2403 – Pillar Cock with Extension Body,https://gangabathfittings.com/product/2403-pillar-cock-with-extension-body/,https://gangabathfittings.com/wp-content/uploads/2023/06/2403-450x450.jpg,Catalogue No : 2403
ganga-cp-bath-fittings,2404 – Angular Stop Cock with Flange,https://gangabathfittings.com/product/2404-angular-stop-cock-with-flange/,https://gangabathfittings.com/wp-content/uploads/2023/06/2404-450x450.jpg,Catalogue No : 2404
ganga-cp-bath-fittings,2405 – 2 In 1 Bib Cock with Wall Flange,https://gangabathfittings.com/product/2405-2-in-1-bib-cock-with-wall-flange/,https://gangabathfittings.com/wp-content/uploads/2023/06/2405-450x450.jpg,Catalogue No : 2405
ganga-cp-bath-fittings,"2406 – Concealed Stop Cock, Extra Heavy Body with Adjustable Wall Flange 15mm Cartridge",https://gangabathfittings.com/product/2406-concealed-stop-cock-extra-heavy-body-with-adjustable-wall-flange-15mm-cartridge/,https://gangabathfittings.com/wp-content/uploads/2023/06/2406-450x450.jpg,Catalogue No : 2406
ganga-cp-bath-fittings,2408 – Sink Cock With Regular Swinging Spout  (T/M-Swan Neck),https://gangabathfittings.com/product/2407-sink-cock-with-regular-sawinging-spout-with-wall-flange-w-m/,https://gangabathfittings.com/wp-content/uploads/2023/06/2408-450x450.jpg,Catalogue No : 2408
ganga-cp-bath-fittings,2410 – Sink Mixer with Regular Swinging Spout (W/M),https://gangabathfittings.com/product/2409-central-hole-basin-mixer-with-regular-spout-with-450mm-braided-hoses/,https://gangabathfittings.com/wp-content/uploads/2023/06/2410-450x450.jpg,Catalogue No : 2410
ganga-cp-bath-fittings,2411 – Bath Tub Spout With Wall Flange,https://gangabathfittings.com/product/2411-bath-tub-spout-with-wall-flange/,https://gangabathfittings.com/wp-content/uploads/2023/06/2411-1-450x450.jpg,Catalogue No : 2411
ganga-cp-bath-fittings,2412 – Bath Tub Spout With Button Attachment For Telephonic Showe,https://gangabathfittings.com/product/2412-bath-tub-spout-with-button-attachment-for-telephonic-showe/,https://gangabathfittings.com/wp-content/uploads/2023/06/2412-450x450.jpg,Catalogue No : 2412
ganga-cp-bath-fittings,2413 – Wall Mixer Non Telephonic,https://gangabathfittings.com/product/2413-wall-mixer-non-telephonic/,https://gangabathfittings.com/wp-content/uploads/2023/06/2413-450x450.jpg,Catalogue No : 2413
ganga-cp-bath-fittings,2414 – Wall Mixer with Bend for Arrangement of Overhead Shower,https://gangabathfittings.com/product/2414-wall-mixer-with-bend-for-arrangement-of-overhead-shower/,https://gangabathfittings.com/wp-content/uploads/2023/06/2414-450x450.jpg,Catalogue No : 2414
ganga-cp-bath-fittings,2415 – Wall Mixer with Crutch for Arrangement of Telephonic Shower,https://gangabathfittings.com/product/2415-wall-mixer-with-crutch-for-arrangement-of-telephonic-shower/,https://gangabathfittings.com/wp-content/uploads/2023/06/2415-450x450.jpg,Catalogue No : 2415
ganga-cp-bath-fittings,2416 – Wall Mixer 3 in 1 System With Provision For Both Telephonic & Overhead Shower,https://gangabathfittings.com/product/2416-wall-mixer-3-in-1-system-with-provision-for-both-telephonic-overhead-shower/,https://gangabathfittings.com/wp-content/uploads/2023/06/2416-450x450.jpg,Catalogue No : 2416
ganga-cp-bath-fittings,2417 – Flush Cock Washer System and Adjustable Wall Flange (25MM),https://gangabathfittings.com/product/2417-flush-cock-washer-system-and-adjustable-wall-flange-25mm/,https://gangabathfittings.com/wp-content/uploads/2023/06/2417-450x450.jpg,Catalogue No : 2417
ganga-cp-bath-fittings,2419 – Single Lever Basin Mixer with 450mm Braided Hoses,https://gangabathfittings.com/product/2419-single-lever-basin-mixer-with-450mm-braided-hoses/,https://gangabathfittings.com/wp-content/uploads/2023/06/2419-450x450.jpg,Catalogue No : 2419
ganga-cp-bath-fittings,2420 – Single Lever Basin Mixer Extension Body with 450mm Braided Hoses,https://gangabathfittings.com/product/2420-single-lever-basin-mixer-extension-body-with-450mm-braided-hoses/,https://gangabathfittings.com/wp-content/uploads/2023/06/2420-450x450.jpg,Catalogue No : 2420
ganga-cp-bath-fittings,2421 – Single Lever Concealed Divertor Upper Parts (Handle + Flange + Sleev + Tipton Parts),https://gangabathfittings.com/product/2421-single-lever-concealed-divertor-upper-parts-handle-flange-sleev-tipton-parts/,https://gangabathfittings.com/wp-content/uploads/2023/06/2421-450x450.jpg,Catalogue No : 2421
ganga-cp-bath-fittings,2422 – High Flow Single Lever Concealed Divertor Upper Parts (Handle + Flange + Sleev + Tipton Parts),https://gangabathfittings.com/product/2422-high-flow-single-lever-concealed-divertor-upper-parts-handle-flange-sleev-tipton-parts/,https://gangabathfittings.com/wp-content/uploads/2023/06/2422-450x450.jpg,Catalogue No : 2422
ganga-cp-bath-fittings,2423 – Single Lever Basin Mixer Wall Mounted Concealed Body,https://gangabathfittings.com/product/2423-single-lever-basin-mixer-wall-mounted-concealed-body/,https://gangabathfittings.com/wp-content/uploads/2023/06/2423-450x450.jpg,Catalogue No : 2423
ganga-cp-bath-fittings,2424 – Single Concealed Stop Cock With Basin Spout (One Piece Composite Body),https://gangabathfittings.com/product/2424-single-concealed-stop-cock-with-basin-spout-one-piece-composite-body/,https://gangabathfittings.com/wp-content/uploads/2023/06/2424-450x450.jpg,Catalogue No : 2424
ganga-cp-bath-fittings,2425 – Pressmatic Wall Mounted Basin Tap With Square Flange (Auto Closing),https://gangabathfittings.com/product/2425-pressmatic-wall-mounted-basin-tap-with-square-flange-auto-closing/,https://gangabathfittings.com/wp-content/uploads/2023/06/2425-450x450.jpg,Catalogue No : 2425
ganga-cp-bath-fittings,2426 – Concealed Wall Mixer With Wall Flange Complete (15mm Cartridge),https://gangabathfittings.com/product/2426-concealed-wall-mixer-with-wall-flange-complete-15mm-cartridge/,https://gangabathfittings.com/wp-content/uploads/2023/06/2426-450x450.jpg,Catalogue No : 2426
ganga-cp-bath-fittings,2427 – High Flow Single Lever Concealed Divertor Body+Upper Parts (Complete Set) (45MM Cartridge),https://gangabathfittings.com/product/2427-high-flow-single-lever-concealed-divertor-bodyupper-parts-complete-set-45mm-cartridge/,https://gangabathfittings.com/wp-content/uploads/2023/06/2427-450x450.jpg,Catalogue No : 2427
ganga-cp-bath-fittings,2428 – Concealed Wall Mixer With Wall Flange Complete (20mm Cartridge),https://gangabathfittings.com/product/2428-concealed-wall-mixer-with-wall-flange-complete-20mm-cartridge/,https://gangabathfittings.com/wp-content/uploads/2023/06/2428-450x450.jpg,Catalogue No : 2428
ganga-cp-bath-fittings,"2429 – Concealed Stop Cock, Extra Heavy Body with Adjustable Wall Flange (20mm Cartridge)",https://gangabathfittings.com/product/2429-concealed-stop-cock-extra-heavy-body-with-adjustable-wall-flange-20mm-cartridge/,https://gangabathfittings.com/wp-content/uploads/2023/06/2429-450x450.jpg,Catalogue No : 2429
ganga-cp-bath-fittings,2455 – Exposed part Kit of Single lever Shower Mixer with 3 Way Diverter (Flange + Handle),https://gangabathfittings.com/product/2455-exposed-part-kit-of-single-lever-shower-mixer-with-3-way-diverter-flange-handle/,https://gangabathfittings.com/wp-content/uploads/2023/06/8-450x450.jpg,Catalogue No – 2455
ganga-cp-bath-fittings,2501 – Bib Cock With Wall Flange,https://gangabathfittings.com/product/2501-bib-cock-with-wall-flange/,https://gangabathfittings.com/wp-content/uploads/2023/05/2501-450x450.jpg,Catalogue No : 2501
ganga-cp-bath-fittings,2502 – Pillar Cock,https://gangabathfittings.com/product/2502-pillar-cock/,https://gangabathfittings.com/wp-content/uploads/2023/05/2502-450x450.jpg,Catalogue No : 2502
ganga-cp-bath-fittings,2503 – Pillar Cock With Extension Body,https://gangabathfittings.com/product/2503-pillar-cock-with-extension-body/,https://gangabathfittings.com/wp-content/uploads/2023/05/2503-450x450.jpg,Catalogue No : 2503
ganga-cp-bath-fittings,2504 – Angualr Stop Cock With Wall Flange,https://gangabathfittings.com/product/2504-angualr-stop-cock-with-wall-flange/,https://gangabathfittings.com/wp-content/uploads/2023/05/2504-450x450.jpg,Catalogue No : 2504
ganga-cp-bath-fittings,2505 – 2 in 1 Bib Cock With wall flange,https://gangabathfittings.com/product/2505-2-in-1-bib-cock-with-wall-flange/,https://gangabathfittings.com/wp-content/uploads/2023/05/2505-450x450.jpg,Catalogue No : 2505
ganga-cp-bath-fittings,"2506 – Concealed Stop Cock, Extra heavy body with adjustable wall flange (15mm Cartridge)",https://gangabathfittings.com/product/2506-concealed-stop-cock-extra-heavy-body-with-adjustable-wall-flange-15mm-cartridge/,https://gangabathfittings.com/wp-content/uploads/2023/05/2506-450x450.jpg,Catalogue No : 2506
ganga-cp-bath-fittings,2507 – Sink Cock with regular swinging spout with wall flange (W/M),https://gangabathfittings.com/product/2507-sink-cock-with-regular-swinging-spout-with-wall-flange-w-m/,https://gangabathfittings.com/wp-content/uploads/2023/05/2507-450x450.jpg,Catalogue No : 2507
ganga-cp-bath-fittings,2508 – Sink Cock with regular swinging spout (T/M – Swan Neck),https://gangabathfittings.com/product/2508-sink-cock-with-regular-swinging-spout-t-m-swan-neck/,https://gangabathfittings.com/wp-content/uploads/2023/05/2508-450x450.jpg,Catalogue No : 2508
ganga-cp-bath-fittings,2509 – Wall Mixer with bend for arrangement of overhead shower,https://gangabathfittings.com/product/2509-wall-mixer-with-bend-for-arrangement-of-overhead-shower/,https://gangabathfittings.com/wp-content/uploads/2023/05/2509-450x450.jpg,Catalogue No : 2509
ganga-cp-bath-fittings,2510 – Wall Mixer with crutch for arrangement of telephonic shower,https://gangabathfittings.com/product/2510-wall-mixer-with-crutch-for-arrangement-of-telephonic-shower/,https://gangabathfittings.com/wp-content/uploads/2023/05/2510-450x450.jpg,Catalogue No : 2510
ganga-cp-bath-fittings,2511 – Flush Cock with washer system and adjustable wall flange (25mm),https://gangabathfittings.com/product/2511-flush-cock-with-washer-system-and-adjustable-wall-flange-25mm/,https://gangabathfittings.com/wp-content/uploads/2023/05/2511-450x450.jpg,Catalogue No : 2511
ganga-cp-bath-fittings,2512 – Single lever Basin mixer with 450mm braided hoses,https://gangabathfittings.com/product/2512-single-lever-basin-mixer-with-450mm-braided-hoses/,https://gangabathfittings.com/wp-content/uploads/2023/05/2512-450x450.jpg,Catalogue No : 2512
ganga-cp-bath-fittings,2513 – single lever concealed divertor upper parts (Handle + flange + sleev + tipton parts),https://gangabathfittings.com/product/2513-single-lever-concealed-divertor-upper-parts-handle-flange-sleev-tipton-parts/,https://gangabathfittings.com/wp-content/uploads/2023/05/2513-450x450.jpg,Catalogue No : 2513
ganga-cp-bath-fittings,2514 – High Flow single lever concealed divertor upper parts (Handle + flange + sleev + tipton parts),https://gangabathfittings.com/product/2514-high-flow-single-lever-concealed-divertor-upper-parts-handle-flange-sleev-tipton-parts/,https://gangabathfittings.com/wp-content/uploads/2023/05/2514-450x450.jpg,Catalogue No : 2514
ganga-cp-bath-fittings,2516 – Bath Tub Spout With Wall Flange,https://gangabathfittings.com/product/2516-bath-tub-spout-with-wall-flange/,https://gangabathfittings.com/wp-content/uploads/2023/06/2516-450x450.jpg,Catalogue No : 2516
ganga-cp-bath-fittings,2517 – Bath Tub Spout With Button Attachment For Telephonic Shower,https://gangabathfittings.com/product/2517-bath-tub-spout-with-button-attachment-for-telephonic-shower/,https://gangabathfittings.com/wp-content/uploads/2023/06/2517-450x450.jpg,Catalogue No : 2517
ganga-cp-bath-fittings,"2518 – Concealed Stop Cock, Extra heavy body with adjustable wall flange (20mm Cartridge)",https://gangabathfittings.com/product/2518-concealed-stop-cock-extra-heavy-body-with-adjustable-wall-flange-20mm-cartridge/,https://gangabathfittings.com/wp-content/uploads/2023/05/2518-450x450.jpg,Catalogue No : 2518
ganga-cp-bath-fittings,2519 – concealed wall mixer with wall flange complete (20mm cartridge),https://gangabathfittings.com/product/2519-concealed-wall-mixer-with-wall-flange-complete-20mm-cartridge/,https://gangabathfittings.com/wp-content/uploads/2023/05/2519-450x450.jpg,Catalogue No : 2519
ganga-cp-bath-fittings,2555 – Exposed part Kit of Single lever Shower Mixer with 3 Way Diverter (Flange + Handle),https://gangabathfittings.com/product/2555-exposed-part-kit-of-single-lever-shower-mixer-with-3-way-diverter-flange-handle/,https://gangabathfittings.com/wp-content/uploads/2023/06/11-450x450.jpg,Catalogue No – 2555
ganga-cp-bath-fittings,2701 –  Bib Cock with Wall Flange,https://gangabathfittings.com/product/2701-bib-cock-with-wall-flange/,https://gangabathfittings.com/wp-content/uploads/2023/06/2701-450x450.jpg,Catalogue No : 2701
ganga-cp-bath-fittings,2702 –  Pillar Cock,https://gangabathfittings.com/product/2702-pillar-cock/,https://gangabathfittings.com/wp-content/uploads/2023/06/2702-450x450.jpg,Catalogue No : 2702
ganga-cp-bath-fittings,2703 –  Angular Stop Cock with Wall Flange,https://gangabathfittings.com/product/2703-angular-stop-cock-with-wall-flange/,https://gangabathfittings.com/wp-content/uploads/2023/06/2703-450x450.jpg,Catalogue No : 2703
ganga-cp-bath-fittings,2704 –  2 in 1 Bib Cock with Wall Flange,https://gangabathfittings.com/product/2704-2-in-1-bib-cock-with-wall-flange/,https://gangabathfittings.com/wp-content/uploads/2023/06/2704-450x450.jpg,Catalogue No : 2704
ganga-cp-bath-fittings,"2705 –  Concealed Stop Cock, Extra Heavy Body With Adjustable Wall Flange",https://gangabathfittings.com/product/2705-concealed-stop-cock-extra-heavy-body-with-adjustable-wall-flange/,https://gangabathfittings.com/wp-content/uploads/2023/06/2705-450x450.jpg,Catalogue No : 2705
ganga-cp-bath-fittings,2706 –  Sink Cock With Regular Swinging Spout With Wall Flange (W/M),https://gangabathfittings.com/product/2706-sink-cock-with-regular-swinging-spout-with-wall-flange-w-m/,https://gangabathfittings.com/wp-content/uploads/2023/06/2706-450x450.jpg,Catalogue No : 2706
ganga-cp-bath-fittings,2707 –  Sink Cock With Regular Swinging Spout (T/M-swan Neck),https://gangabathfittings.com/product/2707-sink-cock-with-regular-swinging-spout-t-m-swan-neck/,https://gangabathfittings.com/wp-content/uploads/2023/06/2707-450x450.jpg,Catalogue No : 2707
ganga-cp-bath-fittings,2708 –  Pillar Cock with Extension Body,https://gangabathfittings.com/product/2708-pillar-cock-with-extension-body/,https://gangabathfittings.com/wp-content/uploads/2023/06/2708-450x450.jpg,Catalogue No : 2708
ganga-cp-bath-fittings,2709 –  Central Hole Basin Mixer With Regular Spout With 450mm Braided Hoses,https://gangabathfittings.com/product/2709-central-hole-basin-mixer-with-regular-spout-with-450mm-braided-hoses/,https://gangabathfittings.com/wp-content/uploads/2023/06/2709-450x450.jpg,Catalogue No : 2709
ganga-cp-bath-fittings,2710 –  Sink Mixer With Regular Swinging Spout (W/M),https://gangabathfittings.com/product/2710-sink-mixer-with-regular-swinging-spout-w-m/,https://gangabathfittings.com/wp-content/uploads/2023/06/2710-450x450.jpg,Catalogue No : 2710
ganga-cp-bath-fittings,2711 – Wall Mixer Non Telephonic,https://gangabathfittings.com/product/2711-wall-mixer-non-telephonic/,https://gangabathfittings.com/wp-content/uploads/2023/06/2711-450x450.jpg,Catalogue No : 2711
ganga-cp-bath-fittings,2712 –  Wall Mixer With Bend For Arrangement Of Overhead Shower,https://gangabathfittings.com/product/2712-wall-mixer-with-bend-for-arrangement-of-overhead-shower/,https://gangabathfittings.com/wp-content/uploads/2023/06/2712-450x450.jpg,Catalogue No : 2712
ganga-cp-bath-fittings,2713 –  Wall Mixer With Crutch For  Arrangement Of Telephonic Shower,https://gangabathfittings.com/product/2713-wall-mixer-with-crutch-for-arrangement-of-telephonic-shower/,https://gangabathfittings.com/wp-content/uploads/2023/06/2713-450x450.jpg,Catalogue No : 2713
ganga-cp-bath-fittings,2714 – Bath Tub Spout With Wall Flange,https://gangabathfittings.com/product/2714-bath-tub-spout-with-wall-flange/,https://gangabathfittings.com/wp-content/uploads/2023/06/2714-450x450.jpg,Catalogue No : 2714
